configuration_id,plan_order,domain,pair,alpha,method,nA,nB,origin,attempt_path,status,search_completed,construction_completed,count_scope,quantity,observed,finite_upper_bound,percent_of_bound,formula,assumptions,source,asymptotic_states,missing_reason,bound_missing_reason,pair_alias
hurricane:AL091944__AL031917:a0.5|CPS-2F,6,hurricane,AL091944__AL031917,0.5,CPS-2F,29,35,new,output\paper_v1\hurricane_final_20\slots\06\attempts\final20_06_866e9f142f5548c9b31eea1aac3dc726,validated,True,True,completed search,single_dense_A,2465.0,47937,5.142165759225651,k*(k+2k(k-1)),"Dense indexing slots, not valid vertices",Thesis Observation 4 p.18 and section 5.1 p.26; manuscript section 4.4 pp.15-16,O(n^3 m^3),,,S2
hurricane:AL091944__AL031917:a0.5|CPS-2F,6,hurricane,AL091944__AL031917,0.5,CPS-2F,29,35,new,output\paper_v1\hurricane_final_20\slots\06\attempts\final20_06_866e9f142f5548c9b31eea1aac3dc726,validated,True,True,completed search,single_active_A,133.0,2465,5.395537525354969,k*(k+a),Anchored source/terminal included; single-graph construction complete,Thesis Observation 4 p.18 and section 5.1 p.26; manuscript section 4.4 pp.15-16,O(n^3 m^3),,,S2
hurricane:AL091944__AL031917:a0.5|CPS-2F,6,hurricane,AL091944__AL031917,0.5,CPS-2F,29,35,new,output\paper_v1\hurricane_final_20\slots\06\attempts\final20_06_866e9f142f5548c9b31eea1aac3dc726,validated,True,True,completed search,single_edges_with_waits_A,4459.0,8911,50.03927729772192,H*(H+1)/2,Unique forward transitions plus exactly H waits; completed graph,Finite derivation from chain_graph() enumeration and pruning,O(n^3 m^3),,,S2
hurricane:AL091944__AL031917:a0.5|CPS-2F,6,hurricane,AL091944__AL031917,0.5,CPS-2F,29,35,new,output\paper_v1\hurricane_final_20\slots\06\attempts\final20_06_866e9f142f5548c9b31eea1aac3dc726,validated,True,True,completed search,auxiliary_B,68.0,2380,2.857142857142857,2 k(k-1),Interior curve-parameter intersections; CPS-3F percentage not applicable,Thesis Observation 4 p.18 and section 5.1 p.26; manuscript section 4.4 pp.15-16,O(n^3 m^3),,,S2
hurricane:AL091944__AL031917:a0.5|CPS-2F,6,hurricane,AL091944__AL031917,0.5,CPS-2F,29,35,new,output\paper_v1\hurricane_final_20\slots\06\attempts\final20_06_866e9f142f5548c9b31eea1aac3dc726,validated,True,True,completed search,single_dense_B,3605.0,84525,4.265010351966874,k*(k+2k(k-1)),"Dense indexing slots, not valid vertices",Thesis Observation 4 p.18 and section 5.1 p.26; manuscript section 4.4 pp.15-16,O(n^3 m^3),,,S2
hurricane:AL091944__AL031917:a0.5|CPS-2F,6,hurricane,AL091944__AL031917,0.5,CPS-2F,29,35,new,output\paper_v1\hurricane_final_20\slots\06\attempts\final20_06_866e9f142f5548c9b31eea1aac3dc726,validated,True,True,completed search,single_active_B,147.0,3605,4.077669902912621,k*(k+a),Anchored source/terminal included; single-graph construction complete,Thesis Observation 4 p.18 and section 5.1 p.26; manuscript section 4.4 pp.15-16,O(n^3 m^3),,,S2
hurricane:AL091944__AL031917:a0.5|CPS-2F,6,hurricane,AL091944__AL031917,0.5,CPS-2F,29,35,new,output\paper_v1\hurricane_final_20\slots\06\attempts\final20_06_866e9f142f5548c9b31eea1aac3dc726,validated,True,True,completed search,single_edges_with_waits_B,5134.0,10878,47.19617576760434,H*(H+1)/2,Unique forward transitions plus exactly H waits; completed graph,Finite derivation from chain_graph() enumeration and pruning,O(n^3 m^3),,,S2
hurricane:AL091944__AL031917:a0.5|CPS-2F,6,hurricane,AL091944__AL031917,0.5,CPS-2F,29,35,new,output\paper_v1\hurricane_final_20\slots\06\attempts\final20_06_866e9f142f5548c9b31eea1aac3dc726,validated,True,True,completed search,configuration_states_input_bound,3660.0,4051874925,9.032855326846004e-05,n*m*(n+2n(n-1))*(m+2m(m-1)),All index combinations; includes source/terminal; no hidden asymptotic constant,Thesis Observation 4 p.18 and section 5.1 p.26; manuscript section 4.4 pp.15-16,O(n^3 m^3),,,S2
hurricane:AL091944__AL031917:a0.5|CPS-2F,6,hurricane,AL091944__AL031917,0.5,CPS-2F,29,35,new,output\paper_v1\hurricane_final_20\slots\06\attempts\final20_06_866e9f142f5548c9b31eea1aac3dc726,validated,True,True,completed search,configuration_states_extended_bound,3660.0,8886325,0.04118687984065404,n*m*(n+aA)*(m+aB),Actual extended-curve sizes; all index combinations,Thesis Observation 4 p.18 and section 5.1 p.26; manuscript section 4.4 pp.15-16,O(n^3 m^3),,,S2
hurricane:AL091944__AL031917:a0.5|CPS-2F,6,hurricane,AL091944__AL031917,0.5,CPS-2F,29,35,new,output\paper_v1\hurricane_final_20\slots\06\attempts\final20_06_866e9f142f5548c9b31eea1aac3dc726,validated,True,True,completed search,configuration_states_active_bound,3660.0,19551,18.720270062912384,H_A*H_B,Completed single graphs; includes coupling-invalid combinations,Thesis Observation 4 p.18 and section 5.1 p.26; manuscript section 4.4 pp.15-16,O(n^3 m^3),,,S2
hurricane:AL091944__AL031917:a0.5|CPS-2F,6,hurricane,AL091944__AL031917,0.5,CPS-2F,29,35,new,output\paper_v1\hurricane_final_20\slots\06\attempts\final20_06_866e9f142f5548c9b31eea1aac3dc726,validated,True,True,completed search,candidate_transition_checks,2318923.0,22872955,10.138274656685155,E_A*E_B-H_A*H_B,No duplicate single-graph entries; each product source popped once; excludes simultaneous waits,Finite derivation from solve_cps() and chain_graph(); see graph_bounds.md,O(n^3 m^3),,,S2
hurricane:AL091944__AL031917:a0.5|CPS-2F,6,hurricane,AL091944__AL031917,0.5,CPS-2F,29,35,new,output\paper_v1\hurricane_final_20\slots\06\attempts\final20_06_866e9f142f5548c9b31eea1aac3dc726,validated,True,True,completed search,unique_configuration_edges,,191111025,,"N*(N-1)/2, N=H_A*H_B",Product graph not materialized; no observed unique-edge count; strict forward topological order,Finite DAG counting derivation; not a transition-check measurement,O(n^3 m^3),Counter unavailable or phase not reached; historical runs not rerun,,S2
hurricane:AL091944__AL031917:a0.5|CPS-2F,6,hurricane,AL091944__AL031917,0.5,CPS-2F,29,35,new,output\paper_v1\hurricane_final_20\slots\06\attempts\final20_06_866e9f142f5548c9b31eea1aac3dc726,validated,True,True,completed search,dynamic_programming_labels,,566979,,n*H_A*H_B,At most n distinct A-hop counts per state; labels not instrumented,Thesis section5.1; manuscript section4.4; solve_cps values dictionaries,O(n^3 m^3),Counter unavailable or phase not reached; historical runs not rerun,,S2
hurricane:AL091944__AL031917:a0.5|CPS-3F,7,hurricane,AL091944__AL031917,0.5,CPS-3F,29,35,new,output\paper_v1\hurricane_final_20\slots\07\attempts\final20_07_9ead45b3a9ed4ab19713c687e77e7dd3,validated,True,True,completed search,auxiliary_A,0.0,0,,0 (no auxiliary locations),Interior curve-parameter intersections; CPS-3F percentage not applicable,Thesis Observation 4 p.18 and section 5.1 p.26; manuscript section 4.4 pp.15-16,O(n^2 m^2),,Zero/non-applicable bound,S2
hurricane:AL091944__AL031917:a0.5|CPS-3F,7,hurricane,AL091944__AL031917,0.5,CPS-3F,29,35,new,output\paper_v1\hurricane_final_20\slots\07\attempts\final20_07_9ead45b3a9ed4ab19713c687e77e7dd3,validated,True,True,completed search,single_dense_A,841.0,841,100.0,k^2,"Dense indexing slots, not valid vertices",Thesis Observation 4 p.18 and section 5.1 p.26; manuscript section 4.4 pp.15-16,O(n^2 m^2),,,S2
hurricane:AL091944__AL031917:a0.5|CPS-3F,7,hurricane,AL091944__AL031917,0.5,CPS-3F,29,35,new,output\paper_v1\hurricane_final_20\slots\07\attempts\final20_07_9ead45b3a9ed4ab19713c687e77e7dd3,validated,True,True,completed search,single_active_A,33.0,841,3.9239001189060643,k*(k+a),Anchored source/terminal included; single-graph construction complete,Thesis Observation 4 p.18 and section 5.1 p.26; manuscript section 4.4 pp.15-16,O(n^2 m^2),,,S2
hurricane:AL091944__AL031917:a0.5|CPS-3F,7,hurricane,AL091944__AL031917,0.5,CPS-3F,29,35,new,output\paper_v1\hurricane_final_20\slots\07\attempts\final20_07_9ead45b3a9ed4ab19713c687e77e7dd3,validated,True,True,completed search,single_edges_with_waits_A,76.0,561,13.547237076648841,H*(H+1)/2,Unique forward transitions plus exactly H waits; completed graph,Finite derivation from chain_graph() enumeration and pruning,O(n^2 m^2),,,S2
hurricane:AL091944__AL031917:a0.5|CPS-3F,7,hurricane,AL091944__AL031917,0.5,CPS-3F,29,35,new,output\paper_v1\hurricane_final_20\slots\07\attempts\final20_07_9ead45b3a9ed4ab19713c687e77e7dd3,validated,True,True,completed search,auxiliary_B,0.0,0,,0 (no auxiliary locations),Interior curve-parameter intersections; CPS-3F percentage not applicable,Thesis Observation 4 p.18 and section 5.1 p.26; manuscript section 4.4 pp.15-16,O(n^2 m^2),,Zero/non-applicable bound,S2
hurricane:AL091944__AL031917:a0.5|CPS-3F,7,hurricane,AL091944__AL031917,0.5,CPS-3F,29,35,new,output\paper_v1\hurricane_final_20\slots\07\attempts\final20_07_9ead45b3a9ed4ab19713c687e77e7dd3,validated,True,True,completed search,single_dense_B,1225.0,1225,100.0,k^2,"Dense indexing slots, not valid vertices",Thesis Observation 4 p.18 and section 5.1 p.26; manuscript section 4.4 pp.15-16,O(n^2 m^2),,,S2
hurricane:AL091944__AL031917:a0.5|CPS-3F,7,hurricane,AL091944__AL031917,0.5,CPS-3F,29,35,new,output\paper_v1\hurricane_final_20\slots\07\attempts\final20_07_9ead45b3a9ed4ab19713c687e77e7dd3,validated,True,True,completed search,single_active_B,35.0,1225,2.857142857142857,k*(k+a),Anchored source/terminal included; single-graph construction complete,Thesis Observation 4 p.18 and section 5.1 p.26; manuscript section 4.4 pp.15-16,O(n^2 m^2),,,S2
hurricane:AL091944__AL031917:a0.5|CPS-3F,7,hurricane,AL091944__AL031917,0.5,CPS-3F,29,35,new,output\paper_v1\hurricane_final_20\slots\07\attempts\final20_07_9ead45b3a9ed4ab19713c687e77e7dd3,validated,True,True,completed search,single_edges_with_waits_B,69.0,630,10.952380952380953,H*(H+1)/2,Unique forward transitions plus exactly H waits; completed graph,Finite derivation from chain_graph() enumeration and pruning,O(n^2 m^2),,,S2
hurricane:AL091944__AL031917:a0.5|CPS-3F,7,hurricane,AL091944__AL031917,0.5,CPS-3F,29,35,new,output\paper_v1\hurricane_final_20\slots\07\attempts\final20_07_9ead45b3a9ed4ab19713c687e77e7dd3,validated,True,True,completed search,configuration_states_input_bound,195.0,1030225,0.018927904098619233,n^2*m^2,All index combinations; includes source/terminal; no hidden asymptotic constant,Thesis Observation 4 p.18 and section 5.1 p.26; manuscript section 4.4 pp.15-16,O(n^2 m^2),,,S2
hurricane:AL091944__AL031917:a0.5|CPS-3F,7,hurricane,AL091944__AL031917,0.5,CPS-3F,29,35,new,output\paper_v1\hurricane_final_20\slots\07\attempts\final20_07_9ead45b3a9ed4ab19713c687e77e7dd3,validated,True,True,completed search,configuration_states_active_bound,195.0,1155,16.883116883116884,H_A*H_B,Completed single graphs; includes coupling-invalid combinations,Thesis Observation 4 p.18 and section 5.1 p.26; manuscript section 4.4 pp.15-16,O(n^2 m^2),,,S2
hurricane:AL091944__AL031917:a0.5|CPS-3F,7,hurricane,AL091944__AL031917,0.5,CPS-3F,29,35,new,output\paper_v1\hurricane_final_20\slots\07\attempts\final20_07_9ead45b3a9ed4ab19713c687e77e7dd3,validated,True,True,completed search,candidate_transition_checks,570.0,4089,13.939838591342626,E_A*E_B-H_A*H_B,No duplicate single-graph entries; each product source popped once; excludes simultaneous waits,Finite derivation from solve_cps() and chain_graph(); see graph_bounds.md,O(n^2 m^2),,,S2
hurricane:AL091944__AL031917:a0.5|CPS-3F,7,hurricane,AL091944__AL031917,0.5,CPS-3F,29,35,new,output\paper_v1\hurricane_final_20\slots\07\attempts\final20_07_9ead45b3a9ed4ab19713c687e77e7dd3,validated,True,True,completed search,unique_configuration_edges,,666435,,"N*(N-1)/2, N=H_A*H_B",Product graph not materialized; no observed unique-edge count; strict forward topological order,Finite DAG counting derivation; not a transition-check measurement,O(n^2 m^2),Counter unavailable or phase not reached; historical runs not rerun,,S2
hurricane:AL091944__AL031917:a0.5|CPS-3F,7,hurricane,AL091944__AL031917,0.5,CPS-3F,29,35,new,output\paper_v1\hurricane_final_20\slots\07\attempts\final20_07_9ead45b3a9ed4ab19713c687e77e7dd3,validated,True,True,completed search,dynamic_programming_labels,,33495,,n*H_A*H_B,At most n distinct A-hop counts per state; labels not instrumented,Thesis section5.1; manuscript section4.4; solve_cps values dictionaries,O(n^2 m^2),Counter unavailable or phase not reached; historical runs not rerun,,S2
hurricane:EP101985__EP151985:a0.5|CPS-2F,9,hurricane,EP101985__EP151985,0.5,CPS-2F,37,38,new,output\paper_v1\hurricane_final_20\slots\09\attempts\final20_09_eb7bd5f7323448baa7ad1468993fe005,validated,True,True,completed search,auxiliary_A,72.0,2664,2.7027027027027026,2 k(k-1),Interior curve-parameter intersections; CPS-3F percentage not applicable,Thesis Observation 4 p.18 and section 5.1 p.26; manuscript section 4.4 pp.15-16,O(n^3 m^3),,,S3
hurricane:EP101985__EP151985:a0.5|CPS-2F,9,hurricane,EP101985__EP151985,0.5,CPS-2F,37,38,new,output\paper_v1\hurricane_final_20\slots\09\attempts\final20_09_eb7bd5f7323448baa7ad1468993fe005,validated,True,True,completed search,single_dense_A,4033.0,99937,4.035542391706775,k*(k+2k(k-1)),"Dense indexing slots, not valid vertices",Thesis Observation 4 p.18 and section 5.1 p.26; manuscript section 4.4 pp.15-16,O(n^3 m^3),,,S3
hurricane:EP101985__EP151985:a0.5|CPS-2F,9,hurricane,EP101985__EP151985,0.5,CPS-2F,37,38,new,output\paper_v1\hurricane_final_20\slots\09\attempts\final20_09_eb7bd5f7323448baa7ad1468993fe005,validated,True,True,completed search,single_active_A,153.0,4033,3.7937019588395735,k*(k+a),Anchored source/terminal included; single-graph construction complete,Thesis Observation 4 p.18 and section 5.1 p.26; manuscript section 4.4 pp.15-16,O(n^3 m^3),,,S3
hurricane:EP101985__EP151985:a0.5|CPS-2F,9,hurricane,EP101985__EP151985,0.5,CPS-2F,37,38,new,output\paper_v1\hurricane_final_20\slots\09\attempts\final20_09_eb7bd5f7323448baa7ad1468993fe005,validated,True,True,completed search,single_edges_with_waits_A,8102.0,11781,68.7717511246923,H*(H+1)/2,Unique forward transitions plus exactly H waits; completed graph,Finite derivation from chain_graph() enumeration and pruning,O(n^3 m^3),,,S3
